ConfiguracionClientes,Repeticion,ID_Hilo,TipoOperacion,TiempoRespuesta (Nano Sec),Exitoso
150,2,Bot_12,HIT,606800,true
150,2,Bot_12,HIT,831200,true
150,2,Bot_12,HIT,268700,true
150,2,Bot_12,HIT,2426500,true
150,2,Bot_12,HIT,526200,true
150,2,Bot_12,HIT,1555400,true
150,2,Bot_12,HIT,953000,true
150,2,Bot_12,HIT,1557200,true
150,2,Bot_13,LOGIN,1216000,true
150,2,Bot_13,HIT,202500,true
150,2,Bot_13,HIT,497800,true
150,2,Bot_13,HIT,472200,true
150,2,Bot_13,HIT,496700,true
150,2,Bot_13,HIT,605800,true
150,2,Bot_13,HIT,2540600,true
150,2,Bot_13,HIT,947200,true
150,2,Bot_13,HIT,3042200,true
150,2,Bot_13,HIT,997600,true
150,2,Bot_13,HIT,4777000,true
150,2,Bot_14,LOGIN,1211300,true
150,2,Bot_14,HIT,162100,true
150,2,Bot_14,HIT,509900,true
150,2,Bot_14,HIT,771900,true
150,2,Bot_14,HIT,801900,true
150,2,Bot_14,HIT,678600,true
150,2,Bot_14,HIT,544500,true
150,2,Bot_14,HIT,564300,true
150,2,Bot_14,HIT,1518900,true
150,2,Bot_14,HIT,2538600,true
150,2,Bot_14,HIT,672900,true
150,2,Bot_15,LOGIN,1179700,true
150,2,Bot_15,HIT,158000,true
150,2,Bot_15,HIT,406000,true
150,2,Bot_15,HIT,1019900,true
150,2,Bot_15,HIT,1336800,true
150,2,Bot_15,HIT,493400,true
150,2,Bot_15,HIT,787800,true
150,2,Bot_15,HIT,2148800,true
150,2,Bot_15,HIT,1735000,true
150,2,Bot_15,HIT,958300,true
150,2,Bot_15,HIT,4516200,true
150,2,Bot_16,LOGIN,1176200,true
150,2,Bot_16,HIT,184200,true
150,2,Bot_16,HIT,454300,true
150,2,Bot_16,HIT,549400,true
150,2,Bot_16,HIT,977100,true
150,2,Bot_16,HIT,773300,true
150,2,Bot_16,HIT,847000,true
150,2,Bot_16,HIT,885000,true
150,2,Bot_16,HIT,3166700,true
150,2,Bot_16,HIT,1467100,true
150,2,Bot_16,HIT,7516300,true
150,2,Bot_17,LOGIN,1140200,true
150,2,Bot_17,HIT,196400,true
150,2,Bot_17,HIT,432100,true
150,2,Bot_17,HIT,841200,true
150,2,Bot_17,HIT,665800,true
150,2,Bot_17,HIT,893500,true
150,2,Bot_17,HIT,1444400,true
150,2,Bot_17,HIT,730700,true
150,2,Bot_17,HIT,927700,true
150,2,Bot_17,HIT,2377500,true
150,2,Bot_17,HIT,2557000,true
150,2,Bot_18,LOGIN,1060600,true
150,2,Bot_18,HIT,185700,true
150,2,Bot_18,HIT,525700,true
150,2,Bot_18,HIT,947100,true
150,2,Bot_18,HIT,1327100,true
150,2,Bot_18,HIT,958200,true
150,2,Bot_18,HIT,482100,true
150,2,Bot_18,HIT,1491500,true
150,2,Bot_18,HIT,2475400,true
150,2,Bot_18,HIT,709500,true
150,2,Bot_18,HIT,2981500,true
150,2,Bot_19,LOGIN,1089200,true
150,2,Bot_19,HIT,242200,true
150,2,Bot_19,HIT,664900,true
150,2,Bot_19,HIT,171100,true
150,2,Bot_19,HIT,1264800,true
150,2,Bot_19,HIT,527600,true
150,2,Bot_19,HIT,491600,true
150,2,Bot_19,HIT,2201400,true
150,2,Bot_19,HIT,2909200,true
150,2,Bot_19,HIT,1688100,true
150,2,Bot_19,HIT,219200,true
150,2,Bot_20,LOGIN,1010700,true
150,2,Bot_20,HIT,162100,true
150,2,Bot_20,HIT,519400,true
150,2,Bot_20,HIT,600700,true
150,2,Bot_20,HIT,742400,true
150,2,Bot_20,HIT,619100,true
150,2,Bot_20,HIT,479800,true
150,2,Bot_20,HIT,3444300,true
150,2,Bot_20,HIT,3210500,true
150,2,Bot_20,HIT,1922000,true
150,2,Bot_20,HIT,5473100,true
150,2,Bot_21,LOGIN,2174400,true
150,2,Bot_21,HIT,242400,true
150,2,Bot_21,HIT,203700,true
150,2,Bot_21,HIT,613500,true
150,2,Bot_21,HIT,778500,true
150,2,Bot_21,HIT,256500,true
150,2,Bot_21,HIT,923300,true
150,2,Bot_21,HIT,259400,true
150,2,Bot_21,HIT,1267900,true
150,2,Bot_21,HIT,1919000,true
150,2,Bot_21,HIT,1910800,true
150,2,Bot_22,LOGIN,2548900,true
150,2,Bot_22,HIT,215100,true
150,2,Bot_22,HIT,816900,true
150,2,Bot_22,HIT,767800,true
150,2,Bot_22,HIT,863000,true
150,2,Bot_22,HIT,2256700,true
150,2,Bot_22,HIT,911100,true
150,2,Bot_22,HIT,1156100,true
150,2,Bot_22,HIT,1989900,true
150,2,Bot_22,HIT,2765800,true
150,2,Bot_22,HIT,3414400,true
150,2,Bot_23,LOGIN,2868900,true
150,2,Bot_23,HIT,223900,true
150,2,Bot_23,HIT,915500,true
150,2,Bot_23,HIT,852600,true
150,2,Bot_23,HIT,791700,true
150,2,Bot_23,HIT,923000,true
150,2,Bot_23,HIT,492300,true
150,2,Bot_23,HIT,1698300,true
150,2,Bot_23,HIT,4348200,true
150,2,Bot_23,HIT,1977000,true
150,2,Bot_23,HIT,3883200,true
150,2,Bot_24,LOGIN,1855000,true
150,2,Bot_24,HIT,371200,true
150,2,Bot_24,HIT,676300,true
150,2,Bot_24,HIT,699800,true
150,2,Bot_24,HIT,595400,true
150,2,Bot_24,HIT,941200,true
150,2,Bot_24,HIT,355600,true
150,2,Bot_24,HIT,1463700,true
150,2,Bot_24,HIT,2521900,true
150,2,Bot_24,HIT,1184800,true
150,2,Bot_24,HIT,4413200,true
150,2,Bot_25,LOGIN,1853600,true
150,2,Bot_25,HIT,216600,true
150,2,Bot_25,HIT,638900,true
150,2,Bot_25,HIT,940600,true
150,2,Bot_25,HIT,216600,true
150,2,Bot_25,HIT,465900,true
150,2,Bot_25,HIT,1140400,true
150,2,Bot_25,HIT,1641100,true
150,2,Bot_25,HIT,1031000,true
150,2,Bot_25,HIT,1830100,true
150,2,Bot_25,HIT,344200,true
150,2,Bot_26,LOGIN,1245100,true
150,2,Bot_26,HIT,233900,true
150,2,Bot_26,HIT,734100,true
150,2,Bot_26,HIT,664900,true
150,2,Bot_26,HIT,722300,true
150,2,Bot_26,HIT,1772200,true
150,2,Bot_26,HIT,517300,true
150,2,Bot_26,HIT,1199200,true
150,2,Bot_26,HIT,2846800,true
150,2,Bot_26,HIT,3251000,true
150,2,Bot_26,HIT,3101000,true
150,2,Bot_27,LOGIN,1234200,true
150,2,Bot_27,HIT,267000,true
150,2,Bot_27,HIT,459000,true
150,2,Bot_27,HIT,875800,true
150,2,Bot_27,HIT,397900,true
150,2,Bot_27,HIT,1220100,true
150,2,Bot_27,HIT,734100,true
150,2,Bot_27,HIT,1269800,true
150,2,Bot_27,HIT,1767200,true
150,2,Bot_27,HIT,1123500,true
150,2,Bot_27,HIT,2456700,true
150,2,Bot_28,LOGIN,973600,true
150,2,Bot_28,HIT,445200,true
150,2,Bot_28,HIT,600800,true
150,2,Bot_28,HIT,1134400,true
150,2,Bot_28,HIT,1226000,true
150,2,Bot_28,HIT,1363900,true
150,2,Bot_28,HIT,705200,true
150,2,Bot_28,HIT,1413400,true
150,2,Bot_28,HIT,1211100,true
150,2,Bot_28,HIT,5945800,true
150,2,Bot_28,HIT,680700,true
150,2,Bot_29,LOGIN,1020400,true
150,2,Bot_29,HIT,154400,true
150,2,Bot_29,HIT,871200,true
150,2,Bot_29,HIT,1001500,true
150,2,Bot_29,HIT,796100,true
150,2,Bot_29,HIT,1640900,true
150,2,Bot_29,HIT,871000,true
150,2,Bot_29,HIT,1096300,true
150,2,Bot_29,HIT,2554000,true
150,2,Bot_29,HIT,4741200,true
150,2,Bot_29,HIT,3616000,true
150,2,Bot_30,LOGIN,1057900,true
150,2,Bot_30,HIT,243900,true
150,2,Bot_30,HIT,268400,true
150,2,Bot_30,HIT,969800,true
150,2,Bot_30,HIT,682000,true
150,2,Bot_30,HIT,1108400,true
150,2,Bot_30,HIT,968200,true
150,2,Bot_30,HIT,808300,true
150,2,Bot_30,HIT,2303500,true
150,2,Bot_30,HIT,5356500,true
150,2,Bot_30,HIT,1969800,true
150,2,Bot_31,LOGIN,1443000,true
150,2,Bot_31,HIT,445700,true
150,2,Bot_31,HIT,541300,true
150,2,Bot_31,HIT,259500,true
150,2,Bot_31,HIT,898300,true
150,2,Bot_31,HIT,1738700,true
150,2,Bot_31,HIT,1505300,true
150,2,Bot_31,HIT,2507700,true
150,2,Bot_31,HIT,1062100,true
150,2,Bot_31,HIT,5982500,true
150,2,Bot_31,HIT,3513700,true
150,2,Bot_32,LOGIN,1407800,true
150,2,Bot_32,HIT,211600,true
150,2,Bot_32,HIT,399700,true
150,2,Bot_32,HIT,949600,true
150,2,Bot_32,HIT,432100,true
150,2,Bot_32,HIT,827600,true
150,2,Bot_32,HIT,1866600,true
150,2,Bot_32,HIT,2794600,true
150,2,Bot_32,HIT,1398700,true
150,2,Bot_32,HIT,3097300,true
150,2,Bot_32,HIT,2098200,true
150,2,Bot_33,LOGIN,1561000,true
150,2,Bot_33,HIT,323100,true
150,2,Bot_33,HIT,455800,true
150,2,Bot_33,HIT,1111200,true
150,2,Bot_33,HIT,569800,true
150,2,Bot_33,HIT,2078800,true
150,2,Bot_33,HIT,1335800,true
150,2,Bot_33,HIT,2889500,true
150,2,Bot_33,HIT,2244900,true
150,2,Bot_33,HIT,5200100,true
150,2,Bot_33,HIT,2590200,true
150,2,Bot_34,LOGIN,1412500,true
150,2,Bot_34,HIT,182200,true
150,2,Bot_34,HIT,472200,true
150,2,Bot_34,HIT,357200,true
150,2,Bot_34,HIT,864800,true
150,2,Bot_34,HIT,943700,true
150,2,Bot_34,HIT,1046800,true
150,2,Bot_34,HIT,3760200,true
150,2,Bot_34,HIT,898400,true
150,2,Bot_34,HIT,5762600,true
150,2,Bot_34,HIT,2929600,true
150,2,Bot_35,LOGIN,1362400,true
150,2,Bot_35,HIT,153400,true
150,2,Bot_35,HIT,339100,true
150,2,Bot_35,HIT,411600,true
150,2,Bot_35,HIT,368100,true
150,2,Bot_35,HIT,469700,true
150,2,Bot_35,HIT,1145200,true
150,2,Bot_35,HIT,2452600,true
150,2,Bot_35,HIT,1525700,true
150,2,Bot_35,HIT,3274500,true
150,2,Bot_35,HIT,3358700,true
150,2,Bot_36,LOGIN,1141900,true
150,2,Bot_36,HIT,290100,true
150,2,Bot_36,HIT,338800,true
150,2,Bot_36,HIT,369000,true
150,2,Bot_36,HIT,1129700,true
150,2,Bot_36,HIT,731300,true
150,2,Bot_36,HIT,2043200,true
150,2,Bot_36,HIT,2511900,true
150,2,Bot_36,HIT,1553000,true
150,2,Bot_36,HIT,157600,true
150,2,Bot_36,HIT,3418800,true
150,2,Bot_37,LOGIN,1929300,true
150,2,Bot_37,HIT,553400,true
150,2,Bot_37,HIT,943700,true
150,2,Bot_37,HIT,859300,true
150,2,Bot_37,HIT,1260200,true
150,2,Bot_37,HIT,491600,true
150,2,Bot_37,HIT,1813700,true
150,2,Bot_37,HIT,482100,true
150,2,Bot_37,HIT,1329400,true
150,2,Bot_37,HIT,2480400,true
150,2,Bot_37,HIT,1038600,true
150,2,Bot_38,LOGIN,1352900,true
150,2,Bot_38,HIT,319800,true
150,2,Bot_38,HIT,601100,true
150,2,Bot_38,HIT,599300,true
150,2,Bot_38,HIT,853200,true
150,2,Bot_38,HIT,186300,true
150,2,Bot_38,HIT,1136100,true
150,2,Bot_38,HIT,2384200,true
150,2,Bot_38,HIT,4439700,true
150,2,Bot_38,HIT,3425600,true
150,2,Bot_38,HIT,2626800,true
150,2,Bot_39,LOGIN,1956700,true
150,2,Bot_39,HIT,192400,true
150,2,Bot_39,HIT,878000,true
150,2,Bot_39,HIT,989300,true
150,2,Bot_39,HIT,1712000,true
150,2,Bot_39,HIT,890600,true
150,2,Bot_39,HIT,5264800,true
150,2,Bot_39,HIT,882700,true
150,2,Bot_39,HIT,3323100,true
150,2,Bot_39,HIT,2931600,true
150,2,Bot_39,HIT,2794700,true
150,2,Bot_40,LOGIN,1961600,true
150,2,Bot_40,HIT,174700,true
150,2,Bot_40,HIT,788800,true
150,2,Bot_40,HIT,588500,true
150,2,Bot_40,HIT,348800,true
150,2,Bot_40,HIT,627200,true
150,2,Bot_40,HIT,649900,true
150,2,Bot_40,HIT,3808900,true
150,2,Bot_40,HIT,3422200,true
150,2,Bot_40,HIT,4589500,true
150,2,Bot_40,HIT,1294100,true
150,2,Bot_41,LOGIN,1975100,true
150,2,Bot_41,HIT,525900,true
150,2,Bot_41,HIT,934300,true
150,2,Bot_41,HIT,1176400,true
150,2,Bot_41,HIT,1400000,true
150,2,Bot_41,HIT,1954400,true
150,2,Bot_41,HIT,3980500,true
150,2,Bot_41,HIT,2043500,true
150,2,Bot_41,HIT,2778200,true
150,2,Bot_41,HIT,2598200,true
150,2,Bot_41,HIT,674500,true
150,2,Bot_42,LOGIN,2169800,true
150,2,Bot_42,HIT,282100,true
150,2,Bot_42,HIT,595400,true
150,2,Bot_42,HIT,890900,true
150,2,Bot_42,HIT,604800,true
150,2,Bot_42,HIT,1932600,true
150,2,Bot_42,HIT,2523400,true
150,2,Bot_42,HIT,801900,true
150,2,Bot_42,HIT,6192700,true
150,2,Bot_42,HIT,1926700,true
150,2,Bot_42,HIT,3101400,true
150,2,Bot_43,LOGIN,1818400,true
150,2,Bot_43,HIT,194800,true
150,2,Bot_43,HIT,679300,true
150,2,Bot_43,HIT,742900,true
150,2,Bot_43,HIT,1037100,true
150,2,Bot_43,HIT,1886600,true
150,2,Bot_43,HIT,3434900,true
150,2,Bot_43,HIT,849200,true
150,2,Bot_43,HIT,3603200,true
150,2,Bot_43,HIT,2852400,true
150,2,Bot_43,HIT,3950100,true
150,2,Bot_44,LOGIN,2177600,true
150,2,Bot_44,HIT,280800,true
150,2,Bot_44,HIT,975600,true
150,2,Bot_44,HIT,932600,true
150,2,Bot_44,HIT,844000,true
150,2,Bot_44,HIT,2531300,true
150,2,Bot_44,HIT,4281400,true
150,2,Bot_44,HIT,464800,true
150,2,Bot_44,HIT,217400,true
150,2,Bot_44,HIT,840600,true
150,2,Bot_44,HIT,3924700,true
150,2,Bot_45,LOGIN,1986800,true
150,2,Bot_45,HIT,373300,true
150,2,Bot_45,HIT,563900,true
150,2,Bot_45,HIT,788300,true
150,2,Bot_45,HIT,1316900,true
150,2,Bot_45,HIT,2296000,true
150,2,Bot_45,HIT,5531200,true
150,2,Bot_45,HIT,4838000,true
150,2,Bot_45,HIT,1766100,true
150,2,Bot_45,HIT,1575600,true
150,2,Bot_45,HIT,591500,true
150,2,Bot_46,LOGIN,2074600,true
150,2,Bot_46,HIT,231800,true
150,2,Bot_46,HIT,181800,true
150,2,Bot_46,HIT,1186200,true
150,2,Bot_46,HIT,1398500,true
150,2,Bot_46,HIT,1772800,true
150,2,Bot_46,HIT,2939800,true
150,2,Bot_46,HIT,1696700,true
150,2,Bot_46,HIT,4619200,true
150,2,Bot_46,HIT,1987600,true
150,2,Bot_46,HIT,2785400,true
150,2,Bot_47,LOGIN,2596400,true
150,2,Bot_47,HIT,381700,true
150,2,Bot_47,HIT,763400,true
150,2,Bot_47,HIT,1858400,true
150,2,Bot_47,HIT,282400,true
150,2,Bot_47,HIT,1546500,true
150,2,Bot_47,HIT,2735400,true
150,2,Bot_47,HIT,6646100,true
150,2,Bot_47,HIT,1995100,true
150,2,Bot_47,HIT,4443100,true
150,2,Bot_47,HIT,2599300,true
150,2,Bot_48,LOGIN,2084000,true
150,2,Bot_48,HIT,289200,true
150,2,Bot_48,HIT,732100,true
150,2,Bot_48,HIT,2292100,true
150,2,Bot_48,HIT,1185200,true
150,2,Bot_48,HIT,3305900,true
150,2,Bot_48,HIT,1305300,true
150,2,Bot_48,HIT,3558600,true
150,2,Bot_48,HIT,3395500,true
150,2,Bot_48,HIT,2858500,true
150,2,Bot_48,HIT,898800,true
150,2,Bot_49,LOGIN,2149900,true
150,2,Bot_49,HIT,274100,true
150,2,Bot_49,HIT,885100,true
150,2,Bot_49,HIT,1798700,true
150,2,Bot_49,HIT,463600,true
150,2,Bot_49,HIT,1271300,true
150,2,Bot_49,HIT,3330100,true
150,2,Bot_49,HIT,5440000,true
150,2,Bot_49,HIT,2705100,true
150,2,Bot_49,HIT,2252700,true
150,2,Bot_49,HIT,1812400,true
150,2,Bot_50,LOGIN,2002700,true
150,2,Bot_50,HIT,485300,true
150,2,Bot_50,HIT,802000,true
150,2,Bot_50,HIT,1742000,true
150,2,Bot_50,HIT,986000,true
150,2,Bot_50,HIT,1712100,true
150,2,Bot_50,HIT,583200,true
150,2,Bot_50,HIT,2193200,true
150,2,Bot_50,HIT,3821700,true
150,2,Bot_50,HIT,1255600,true
150,2,Bot_50,HIT,2710900,true
150,2,Bot_51,LOGIN,2855100,true
150,2,Bot_51,HIT,216000,true
150,2,Bot_51,HIT,858600,true
150,2,Bot_51,HIT,740300,true
150,2,Bot_51,HIT,2155800,true
150,2,Bot_51,HIT,4897900,true
150,2,Bot_51,HIT,3347500,true
150,2,Bot_51,HIT,2034300,true
150,2,Bot_51,HIT,259100,true
150,2,Bot_51,HIT,1675800,true
150,2,Bot_51,HIT,4950800,true
150,2,Bot_52,LOGIN,2714900,true
150,2,Bot_52,HIT,359600,true
150,2,Bot_52,HIT,442300,true
150,2,Bot_52,HIT,1879500,true
150,2,Bot_52,HIT,3452000,true
150,2,Bot_52,HIT,2451300,true
150,2,Bot_52,HIT,1095400,true
150,2,Bot_52,HIT,4725000,true
150,2,Bot_52,HIT,1771000,true
150,2,Bot_52,HIT,1788900,true
150,2,Bot_52,HIT,1319600,true
150,2,Bot_53,LOGIN,2311000,true
150,2,Bot_53,HIT,436100,true
150,2,Bot_53,HIT,1247000,true
150,2,Bot_53,HIT,1296700,true
150,2,Bot_53,HIT,1898800,true
150,2,Bot_53,HIT,5391600,true
150,2,Bot_53,HIT,6589400,true
150,2,Bot_53,HIT,242400,true
150,2,Bot_53,HIT,2877200,true
150,2,Bot_53,HIT,3360500,true
150,2,Bot_53,HIT,1101400,true
150,2,Bot_54,LOGIN,2374600,true
150,2,Bot_54,HIT,263000,true
150,2,Bot_54,HIT,1013800,true
150,2,Bot_54,HIT,1326700,true
150,2,Bot_54,HIT,1358500,true
150,2,Bot_54,HIT,3557400,true
150,2,Bot_54,HIT,636000,true
150,2,Bot_54,HIT,3810600,true
150,2,Bot_54,HIT,2939400,true
150,2,Bot_54,HIT,3164700,true
150,2,Bot_54,HIT,392300,true
150,2,Bot_55,LOGIN,2901500,true
150,2,Bot_55,HIT,327600,true
150,2,Bot_55,HIT,943300,true
150,2,Bot_55,HIT,1417800,true
150,2,Bot_55,HIT,1854600,true
150,2,Bot_55,HIT,2619200,true
150,2,Bot_55,HIT,1896800,true
150,2,Bot_55,HIT,3012900,true
150,2,Bot_55,HIT,2859000,true
150,2,Bot_55,HIT,4406400,true
150,2,Bot_55,HIT,1706000,true
150,2,Bot_56,LOGIN,2668900,true
150,2,Bot_56,HIT,346500,true
150,2,Bot_56,HIT,847000,true
150,2,Bot_56,HIT,984200,true
150,2,Bot_56,HIT,2263700,true
150,2,Bot_56,HIT,5682500,true
150,2,Bot_56,HIT,3141000,true
150,2,Bot_56,HIT,1280000,true
150,2,Bot_56,HIT,1325800,true
150,2,Bot_56,HIT,2137100,true
150,2,Bot_56,HIT,1921200,true
150,2,Bot_57,LOGIN,2352400,true
150,2,Bot_57,HIT,248500,true
150,2,Bot_57,HIT,586900,true
150,2,Bot_57,HIT,1453200,true
150,2,Bot_57,HIT,2165600,true
150,2,Bot_57,HIT,3844800,true
150,2,Bot_57,HIT,3397500,true
150,2,Bot_57,HIT,2505700,true
150,2,Bot_57,HIT,428800,true
150,2,Bot_57,HIT,2689400,true
150,2,Bot_57,HIT,1624100,true
150,2,Bot_58,LOGIN,2346400,true
150,2,Bot_58,HIT,195200,true
150,2,Bot_58,HIT,439600,true
150,2,Bot_58,HIT,1323700,true
150,2,Bot_58,HIT,1716400,true
150,2,Bot_58,HIT,2751500,true
150,2,Bot_58,HIT,1443100,true
150,2,Bot_58,HIT,7567500,true
150,2,Bot_58,HIT,322900,true
150,2,Bot_58,HIT,3279800,true
150,2,Bot_58,HIT,3069200,true
150,2,Bot_59,LOGIN,2089700,true
150,2,Bot_59,HIT,177800,true
150,2,Bot_59,HIT,405700,true
150,2,Bot_59,HIT,470900,true
150,2,Bot_59,HIT,2136800,true
150,2,Bot_59,HIT,2863100,true
150,2,Bot_59,HIT,2654700,true
150,2,Bot_59,HIT,2496400,true
150,2,Bot_59,HIT,1575100,true
150,2,Bot_59,HIT,177700,true
150,2,Bot_59,HIT,739400,true
150,2,Bot_60,LOGIN,1782400,true
150,2,Bot_60,HIT,212400,true
150,2,Bot_60,HIT,325300,true
150,2,Bot_60,HIT,585200,true
150,2,Bot_60,HIT,2143500,true
150,2,Bot_60,HIT,2091700,true
150,2,Bot_60,HIT,2786100,true
150,2,Bot_60,HIT,4948900,true
150,2,Bot_60,HIT,2999500,true
150,2,Bot_60,HIT,2267400,true
150,2,Bot_60,HIT,3308400,true
150,2,Bot_61,LOGIN,1763100,true
150,2,Bot_61,HIT,190600,true
150,2,Bot_61,HIT,656000,true
150,2,Bot_61,HIT,1372800,true
150,2,Bot_61,HIT,1777500,true
150,2,Bot_61,HIT,3247000,true
150,2,Bot_61,HIT,1458700,true
150,2,Bot_61,HIT,4636500,true
150,2,Bot_61,HIT,997900,true
150,2,Bot_61,HIT,3238800,true
150,2,Bot_61,HIT,1291300,true
150,2,Bot_62,LOGIN,1419600,true
150,2,Bot_62,HIT,552400,true
150,2,Bot_62,HIT,1867800,true
150,2,Bot_62,HIT,635600,true
150,2,Bot_62,HIT,1429200,true
150,2,Bot_62,HIT,2711100,true
150,2,Bot_62,HIT,3204200,true
150,2,Bot_62,HIT,2327600,true
150,2,Bot_62,HIT,4009100,true
150,2,Bot_62,HIT,1571200,true
150,2,Bot_62,HIT,1434400,true
150,2,Bot_63,LOGIN,1926800,true
150,2,Bot_63,HIT,1012900,true
150,2,Bot_63,HIT,1043700,true
150,2,Bot_63,HIT,849100,true
150,2,Bot_63,HIT,4820500,true
150,2,Bot_63,HIT,899100,true
150,2,Bot_63,HIT,6059200,true
150,2,Bot_63,HIT,2821300,true
150,2,Bot_63,HIT,1796100,true
150,2,Bot_63,HIT,3368400,true
150,2,Bot_63,HIT,199400,true
150,2,Bot_64,LOGIN,1586600,true
150,2,Bot_64,HIT,406600,true
150,2,Bot_64,HIT,1260100,true
150,2,Bot_64,HIT,893600,true
150,2,Bot_64,HIT,937000,true
150,2,Bot_64,HIT,320100,true
150,2,Bot_64,HIT,2721500,true
150,2,Bot_64,HIT,3195900,true
150,2,Bot_64,HIT,551200,true
150,2,Bot_64,HIT,332400,true
150,2,Bot_64,HIT,1020800,true
150,2,Bot_65,LOGIN,1788700,true
150,2,Bot_65,HIT,193700,true
150,2,Bot_65,HIT,1688200,true
150,2,Bot_65,HIT,413500,true
150,2,Bot_65,HIT,594900,true
150,2,Bot_65,HIT,4031000,true
150,2,Bot_65,HIT,5207600,true
150,2,Bot_65,HIT,2004700,true
150,2,Bot_65,HIT,3476900,true
150,2,Bot_65,HIT,3496300,true
150,2,Bot_65,HIT,755400,true
150,2,Bot_66,LOGIN,2153900,true
150,2,Bot_66,HIT,180000,true
150,2,Bot_66,HIT,934200,true
150,2,Bot_66,HIT,899100,true
150,2,Bot_66,HIT,3674700,true
150,2,Bot_66,HIT,851400,true
150,2,Bot_66,HIT,178500,true
150,2,Bot_66,HIT,2110700,true
150,2,Bot_66,HIT,3720400,true
150,2,Bot_66,HIT,2537100,true
150,2,Bot_66,HIT,3459400,true
150,2,Bot_67,LOGIN,1455900,true
150,2,Bot_67,HIT,295900,true
150,2,Bot_67,HIT,812700,true
150,2,Bot_67,HIT,550700,true
150,2,Bot_67,HIT,740700,true
150,2,Bot_67,HIT,4364400,true
150,2,Bot_67,HIT,4729800,true
150,2,Bot_67,HIT,4546700,true
150,2,Bot_67,HIT,3440100,true
150,2,Bot_67,HIT,3638000,true
150,2,Bot_67,HIT,297200,true
150,2,Bot_68,LOGIN,1202300,true
150,2,Bot_68,HIT,210200,true
150,2,Bot_68,HIT,968200,true
150,2,Bot_68,HIT,525400,true
150,2,Bot_68,HIT,4595600,true
150,2,Bot_68,HIT,1544000,true
150,2,Bot_68,HIT,7329000,true
150,2,Bot_68,HIT,3382300,true
150,2,Bot_68,HIT,1474700,true
150,2,Bot_68,HIT,4401500,true
150,2,Bot_68,HIT,1419000,true
150,2,Bot_69,LOGIN,1241700,true
150,2,Bot_69,HIT,381700,true
150,2,Bot_69,HIT,142400,true
150,2,Bot_69,HIT,1620000,true
150,2,Bot_69,HIT,3717600,true
150,2,Bot_69,HIT,830000,true
150,2,Bot_69,HIT,5909400,true
150,2,Bot_69,HIT,2903700,true
150,2,Bot_69,HIT,2385400,true
150,2,Bot_69,HIT,3318300,true
150,2,Bot_69,HIT,555800,true
150,2,Bot_70,LOGIN,2090200,true
150,2,Bot_70,HIT,336100,true
150,2,Bot_70,HIT,611200,true
150,2,Bot_70,HIT,2081100,true
150,2,Bot_70,HIT,2489300,true
150,2,Bot_70,HIT,1225200,true
150,2,Bot_70,HIT,3315100,true
150,2,Bot_70,HIT,1814300,true
150,2,Bot_70,HIT,1250700,true
150,2,Bot_70,HIT,774200,true
150,2,Bot_70,HIT,3285400,true
150,2,Bot_71,LOGIN,1644500,true
150,2,Bot_71,HIT,509300,true
150,2,Bot_71,HIT,1511000,true
150,2,Bot_71,HIT,1702500,true
150,2,Bot_71,HIT,2853300,true
150,2,Bot_71,HIT,2451400,true
150,2,Bot_71,HIT,4117300,true
150,2,Bot_71,HIT,3886300,true
150,2,Bot_71,HIT,1117300,true
150,2,Bot_71,HIT,3233800,true
150,2,Bot_71,HIT,2687700,true
150,2,Bot_72,LOGIN,1795300,true
150,2,Bot_72,HIT,710700,true
150,2,Bot_72,HIT,280300,true
150,2,Bot_72,HIT,2289400,true
150,2,Bot_72,HIT,3104500,true
150,2,Bot_72,HIT,3278900,true
150,2,Bot_72,HIT,4921900,true
150,2,Bot_72,HIT,3099100,true
150,2,Bot_72,HIT,336600,true
150,2,Bot_72,HIT,1966900,true
150,2,Bot_72,HIT,1689000,true
150,2,Bot_73,LOGIN,3342900,true
150,2,Bot_73,HIT,761800,true
150,2,Bot_73,HIT,832500,true
150,2,Bot_73,HIT,1525400,true
150,2,Bot_73,HIT,141300,true
150,2,Bot_73,HIT,2166600,true
150,2,Bot_73,HIT,2558000,true
150,2,Bot_73,HIT,1592000,true
150,2,Bot_73,HIT,2952700,true
150,2,Bot_73,HIT,1799100,true
150,2,Bot_73,HIT,1252500,true
150,2,Bot_74,LOGIN,3430000,true
150,2,Bot_74,HIT,194200,true
150,2,Bot_74,HIT,362200,true
150,2,Bot_74,HIT,1729900,true
150,2,Bot_74,HIT,2598600,true
150,2,Bot_74,HIT,6199200,true
150,2,Bot_74,HIT,724400,true
150,2,Bot_74,HIT,1499300,true
150,2,Bot_74,HIT,945900,true
150,2,Bot_74,HIT,3081900,true
150,2,Bot_74,HIT,1634400,true
150,2,Bot_75,LOGIN,3369500,true
150,2,Bot_75,HIT,346200,true
150,2,Bot_75,HIT,1034100,true
150,2,Bot_75,HIT,941500,true
150,2,Bot_75,HIT,1988700,true
150,2,Bot_75,HIT,5314500,true
150,2,Bot_75,HIT,2071500,true
150,2,Bot_75,HIT,1632700,true
150,2,Bot_75,HIT,404200,true
150,2,Bot_75,HIT,1690800,true
150,2,Bot_75,HIT,3159500,true
150,2,Bot_76,LOGIN,2269000,true
150,2,Bot_76,HIT,750600,true
150,2,Bot_76,HIT,919100,true
