ConfiguracionClientes,Repeticion,ID_Hilo,TipoOperacion,TiempoRespuesta (Nano Sec),Exitoso
100,6,Bot_32,HIT,349200,true
100,6,Bot_33,LOGIN,831400,true
100,6,Bot_33,HIT,150000,true
100,6,Bot_33,HIT,136000,true
100,6,Bot_33,HIT,977200,true
100,6,Bot_33,HIT,793000,true
100,6,Bot_33,HIT,738500,true
100,6,Bot_33,HIT,767300,true
100,6,Bot_33,HIT,1102600,true
100,6,Bot_33,HIT,1890600,true
100,6,Bot_33,HIT,1096800,true
100,6,Bot_33,HIT,610400,true
100,6,Bot_34,LOGIN,861500,true
100,6,Bot_34,HIT,127600,true
100,6,Bot_34,HIT,176700,true
100,6,Bot_34,HIT,1122900,true
100,6,Bot_34,HIT,748900,true
100,6,Bot_34,HIT,668000,true
100,6,Bot_34,HIT,186100,true
100,6,Bot_34,HIT,741700,true
100,6,Bot_34,HIT,1828900,true
100,6,Bot_34,HIT,424700,true
100,6,Bot_34,HIT,456500,true
100,6,Bot_35,LOGIN,798100,true
100,6,Bot_35,HIT,116100,true
100,6,Bot_35,HIT,555500,true
100,6,Bot_35,HIT,1169200,true
100,6,Bot_35,HIT,662100,true
100,6,Bot_35,HIT,895900,true
100,6,Bot_35,HIT,841000,true
100,6,Bot_35,HIT,572900,true
100,6,Bot_35,HIT,1290200,true
100,6,Bot_35,HIT,610000,true
100,6,Bot_35,HIT,675500,true
100,6,Bot_36,LOGIN,917300,true
100,6,Bot_36,HIT,189200,true
100,6,Bot_36,HIT,399100,true
100,6,Bot_36,HIT,1170000,true
100,6,Bot_36,HIT,903600,true
100,6,Bot_36,HIT,775700,true
100,6,Bot_36,HIT,533900,true
100,6,Bot_36,HIT,1476600,true
100,6,Bot_36,HIT,1291300,true
100,6,Bot_36,HIT,745300,true
100,6,Bot_36,HIT,1278300,true
100,6,Bot_37,LOGIN,1257400,true
100,6,Bot_37,HIT,211700,true
100,6,Bot_37,HIT,578100,true
100,6,Bot_37,HIT,870500,true
100,6,Bot_37,HIT,543300,true
100,6,Bot_37,HIT,801300,true
100,6,Bot_37,HIT,398400,true
100,6,Bot_37,HIT,1054800,true
100,6,Bot_37,HIT,1264000,true
100,6,Bot_37,HIT,919600,true
100,6,Bot_37,HIT,1030100,true
100,6,Bot_38,LOGIN,1151400,true
100,6,Bot_38,HIT,156600,true
100,6,Bot_38,HIT,282700,true
100,6,Bot_38,HIT,486300,true
100,6,Bot_38,HIT,463400,true
100,6,Bot_38,HIT,513700,true
100,6,Bot_38,HIT,676600,true
100,6,Bot_38,HIT,699800,true
100,6,Bot_38,HIT,669900,true
100,6,Bot_38,HIT,217300,true
100,6,Bot_38,HIT,683500,true
100,6,Bot_39,LOGIN,1056200,true
100,6,Bot_39,HIT,164000,true
100,6,Bot_39,HIT,383100,true
100,6,Bot_39,HIT,957700,true
100,6,Bot_39,HIT,748000,true
100,6,Bot_39,HIT,314700,true
100,6,Bot_39,HIT,672900,true
100,6,Bot_39,HIT,853300,true
100,6,Bot_39,HIT,731300,true
100,6,Bot_39,HIT,471700,true
100,6,Bot_39,HIT,369800,true
100,6,Bot_40,LOGIN,936400,true
100,6,Bot_40,HIT,161900,true
100,6,Bot_40,HIT,180900,true
100,6,Bot_40,HIT,908400,true
100,6,Bot_40,HIT,888200,true
100,6,Bot_40,HIT,717500,true
100,6,Bot_40,HIT,817700,true
100,6,Bot_40,HIT,1153000,true
100,6,Bot_40,HIT,1577300,true
100,6,Bot_40,HIT,503300,true
100,6,Bot_40,HIT,459500,true
100,6,Bot_41,LOGIN,897500,true
100,6,Bot_41,HIT,102300,true
100,6,Bot_41,HIT,622500,true
100,6,Bot_41,HIT,303300,true
100,6,Bot_41,HIT,346500,true
100,6,Bot_41,HIT,518600,true
100,6,Bot_41,HIT,435500,true
100,6,Bot_41,HIT,167100,true
100,6,Bot_41,HIT,584500,true
100,6,Bot_41,HIT,559500,true
100,6,Bot_41,HIT,596500,true
100,6,Bot_42,LOGIN,686900,true
100,6,Bot_42,HIT,109300,true
100,6,Bot_42,HIT,500100,true
100,6,Bot_42,HIT,524800,true
100,6,Bot_42,HIT,191200,true
100,6,Bot_42,HIT,670800,true
100,6,Bot_42,HIT,199100,true
100,6,Bot_42,HIT,1085900,true
100,6,Bot_42,HIT,1470300,true
100,6,Bot_42,HIT,571000,true
100,6,Bot_42,HIT,867100,true
100,6,Bot_43,LOGIN,833700,true
100,6,Bot_43,HIT,85900,true
100,6,Bot_43,HIT,755200,true
100,6,Bot_43,HIT,836800,true
100,6,Bot_43,HIT,324400,true
100,6,Bot_43,HIT,1252600,true
100,6,Bot_43,HIT,428600,true
100,6,Bot_43,HIT,599500,true
100,6,Bot_43,HIT,1180800,true
100,6,Bot_43,HIT,1134000,true
100,6,Bot_43,HIT,590600,true
100,6,Bot_44,LOGIN,651200,true
100,6,Bot_44,HIT,99400,true
100,6,Bot_44,HIT,1221000,true
100,6,Bot_44,HIT,484900,true
100,6,Bot_44,HIT,261800,true
100,6,Bot_44,HIT,410400,true
100,6,Bot_44,HIT,429800,true
100,6,Bot_44,HIT,350700,true
100,6,Bot_44,HIT,1503800,true
100,6,Bot_44,HIT,1032200,true
100,6,Bot_44,HIT,1390200,true
100,6,Bot_45,LOGIN,735900,true
100,6,Bot_45,HIT,101500,true
100,6,Bot_45,HIT,781700,true
100,6,Bot_45,HIT,772800,true
100,6,Bot_45,HIT,655000,true
100,6,Bot_45,HIT,1359800,true
100,6,Bot_45,HIT,455600,true
100,6,Bot_45,HIT,640600,true
100,6,Bot_45,HIT,981300,true
100,6,Bot_45,HIT,730700,true
100,6,Bot_45,HIT,488800,true
100,6,Bot_46,LOGIN,768800,true
100,6,Bot_46,HIT,92000,true
100,6,Bot_46,HIT,1303600,true
100,6,Bot_46,HIT,622200,true
100,6,Bot_46,HIT,531600,true
100,6,Bot_46,HIT,839400,true
100,6,Bot_46,HIT,267800,true
100,6,Bot_46,HIT,729100,true
100,6,Bot_46,HIT,1046000,true
100,6,Bot_46,HIT,676300,true
100,6,Bot_46,HIT,879400,true
100,6,Bot_47,LOGIN,930600,true
100,6,Bot_47,HIT,71900,true
100,6,Bot_47,HIT,694200,true
100,6,Bot_47,HIT,1185000,true
100,6,Bot_47,HIT,573900,true
100,6,Bot_47,HIT,379400,true
100,6,Bot_47,HIT,443900,true
100,6,Bot_47,HIT,499700,true
100,6,Bot_47,HIT,740100,true
100,6,Bot_47,HIT,455800,true
100,6,Bot_47,HIT,1400200,true
100,6,Bot_48,LOGIN,685700,true
100,6,Bot_48,HIT,124000,true
100,6,Bot_48,HIT,808000,true
100,6,Bot_48,HIT,528200,true
100,6,Bot_48,HIT,569800,true
100,6,Bot_48,HIT,610600,true
100,6,Bot_48,HIT,238900,true
100,6,Bot_48,HIT,309500,true
100,6,Bot_48,HIT,1015300,true
100,6,Bot_48,HIT,90400,true
100,6,Bot_48,HIT,967900,true
100,6,Bot_49,LOGIN,789300,true
100,6,Bot_49,HIT,91900,true
100,6,Bot_49,HIT,423600,true
100,6,Bot_49,HIT,196100,true
100,6,Bot_49,HIT,254500,true
100,6,Bot_49,HIT,813800,true
100,6,Bot_49,HIT,207800,true
100,6,Bot_49,HIT,234600,true
100,6,Bot_49,HIT,117500,true
100,6,Bot_49,HIT,383400,true
100,6,Bot_49,HIT,1246500,true
100,6,Bot_50,LOGIN,650800,true
100,6,Bot_50,HIT,83600,true
100,6,Bot_50,HIT,787500,true
100,6,Bot_50,HIT,1365600,true
100,6,Bot_50,HIT,366400,true
100,6,Bot_50,HIT,403200,true
100,6,Bot_50,HIT,721300,true
100,6,Bot_50,HIT,514700,true
100,6,Bot_50,HIT,494000,true
100,6,Bot_50,HIT,389000,true
100,6,Bot_50,HIT,604500,true
100,6,Bot_51,LOGIN,885200,true
100,6,Bot_51,HIT,105500,true
100,6,Bot_51,HIT,1035900,true
100,6,Bot_51,HIT,226600,true
100,6,Bot_51,HIT,457100,true
100,6,Bot_51,HIT,476800,true
100,6,Bot_51,HIT,371000,true
100,6,Bot_51,HIT,407300,true
100,6,Bot_51,HIT,1778000,true
100,6,Bot_51,HIT,345600,true
100,6,Bot_51,HIT,1332400,true
100,6,Bot_52,LOGIN,753300,true
100,6,Bot_52,HIT,192200,true
100,6,Bot_52,HIT,727300,true
100,6,Bot_52,HIT,959000,true
100,6,Bot_52,HIT,422700,true
100,6,Bot_52,HIT,408800,true
100,6,Bot_52,HIT,483500,true
100,6,Bot_52,HIT,349800,true
100,6,Bot_52,HIT,766600,true
100,6,Bot_52,HIT,477900,true
100,6,Bot_52,HIT,1363000,true
100,6,Bot_53,LOGIN,1081400,true
100,6,Bot_53,HIT,167000,true
100,6,Bot_53,HIT,593800,true
100,6,Bot_53,HIT,846000,true
100,6,Bot_53,HIT,521800,true
100,6,Bot_53,HIT,692800,true
100,6,Bot_53,HIT,291800,true
100,6,Bot_53,HIT,102500,true
100,6,Bot_53,HIT,548300,true
100,6,Bot_53,HIT,478000,true
100,6,Bot_53,HIT,723700,true
100,6,Bot_54,LOGIN,1213300,true
100,6,Bot_54,HIT,157500,true
100,6,Bot_54,HIT,1053600,true
100,6,Bot_54,HIT,989900,true
100,6,Bot_54,HIT,379000,true
100,6,Bot_54,HIT,303800,true
100,6,Bot_54,HIT,545800,true
100,6,Bot_54,HIT,486900,true
100,6,Bot_54,HIT,582000,true
100,6,Bot_54,HIT,138800,true
100,6,Bot_54,HIT,285100,true
100,6,Bot_55,LOGIN,1184200,true
100,6,Bot_55,HIT,127900,true
100,6,Bot_55,HIT,583700,true
100,6,Bot_55,HIT,919900,true
100,6,Bot_55,HIT,355200,true
100,6,Bot_55,HIT,248600,true
100,6,Bot_55,HIT,411600,true
100,6,Bot_55,HIT,547700,true
100,6,Bot_55,HIT,1266300,true
100,6,Bot_55,HIT,843600,true
100,6,Bot_55,HIT,258900,true
100,6,Bot_56,LOGIN,1016400,true
100,6,Bot_56,HIT,116700,true
100,6,Bot_56,HIT,560900,true
100,6,Bot_56,HIT,1375100,true
100,6,Bot_56,HIT,670500,true
100,6,Bot_56,HIT,402200,true
100,6,Bot_56,HIT,395800,true
100,6,Bot_56,HIT,558600,true
100,6,Bot_56,HIT,381400,true
100,6,Bot_56,HIT,445100,true
100,6,Bot_56,HIT,421300,true
100,6,Bot_57,LOGIN,1079100,true
100,6,Bot_57,HIT,114200,true
100,6,Bot_57,HIT,608000,true
100,6,Bot_57,HIT,1347600,true
100,6,Bot_57,HIT,457600,true
100,6,Bot_57,HIT,564800,true
100,6,Bot_57,HIT,490500,true
100,6,Bot_57,HIT,484500,true
100,6,Bot_57,HIT,633200,true
100,6,Bot_57,HIT,296400,true
100,6,Bot_57,HIT,1276600,true
100,6,Bot_58,LOGIN,902900,true
100,6,Bot_58,HIT,204800,true
100,6,Bot_58,HIT,1000100,true
100,6,Bot_58,HIT,525500,true
100,6,Bot_58,HIT,859100,true
100,6,Bot_58,HIT,1427000,true
100,6,Bot_58,HIT,411500,true
100,6,Bot_58,HIT,743500,true
100,6,Bot_58,HIT,1449300,true
100,6,Bot_58,HIT,1158400,true
100,6,Bot_58,HIT,401700,true
100,6,Bot_59,LOGIN,932600,true
100,6,Bot_59,HIT,139800,true
100,6,Bot_59,HIT,496700,true
100,6,Bot_59,HIT,688000,true
100,6,Bot_59,HIT,293100,true
100,6,Bot_59,HIT,835600,true
100,6,Bot_59,HIT,1325800,true
100,6,Bot_59,HIT,1648300,true
100,6,Bot_59,HIT,486500,true
100,6,Bot_59,HIT,364900,true
100,6,Bot_59,HIT,777100,true
100,6,Bot_60,LOGIN,1027100,true
100,6,Bot_60,HIT,316100,true
100,6,Bot_60,HIT,557300,true
100,6,Bot_60,HIT,669200,true
100,6,Bot_60,HIT,705900,true
100,6,Bot_60,HIT,466200,true
100,6,Bot_60,HIT,707400,true
100,6,Bot_60,HIT,360400,true
100,6,Bot_60,HIT,465600,true
100,6,Bot_60,HIT,520100,true
100,6,Bot_60,HIT,339600,true
100,6,Bot_61,LOGIN,1131800,true
100,6,Bot_61,HIT,190200,true
100,6,Bot_61,HIT,915300,true
100,6,Bot_61,HIT,682500,true
100,6,Bot_61,HIT,622800,true
100,6,Bot_61,HIT,882600,true
100,6,Bot_61,HIT,546700,true
100,6,Bot_61,HIT,1134600,true
100,6,Bot_61,HIT,877600,true
100,6,Bot_61,HIT,233100,true
100,6,Bot_61,HIT,569700,true
100,6,Bot_62,LOGIN,856400,true
100,6,Bot_62,HIT,195000,true
100,6,Bot_62,HIT,100400,true
100,6,Bot_62,HIT,700400,true
100,6,Bot_62,HIT,452700,true
100,6,Bot_62,HIT,648500,true
100,6,Bot_62,HIT,643100,true
100,6,Bot_62,HIT,537500,true
100,6,Bot_62,HIT,740800,true
100,6,Bot_62,HIT,186300,true
100,6,Bot_62,HIT,864200,true
100,6,Bot_63,LOGIN,917300,true
100,6,Bot_63,HIT,418500,true
100,6,Bot_63,HIT,573400,true
100,6,Bot_63,HIT,155600,true
100,6,Bot_63,HIT,803000,true
100,6,Bot_63,HIT,443000,true
100,6,Bot_63,HIT,1061500,true
100,6,Bot_63,HIT,1451400,true
100,6,Bot_63,HIT,1065700,true
100,6,Bot_63,HIT,870000,true
100,6,Bot_63,HIT,457600,true
100,6,Bot_64,LOGIN,1271500,true
100,6,Bot_64,HIT,182000,true
100,6,Bot_64,HIT,494000,true
100,6,Bot_64,HIT,648800,true
100,6,Bot_64,HIT,811800,true
100,6,Bot_64,HIT,920000,true
100,6,Bot_64,HIT,299400,true
100,6,Bot_64,HIT,1230500,true
100,6,Bot_64,HIT,1045400,true
100,6,Bot_64,HIT,696900,true
100,6,Bot_64,HIT,841400,true
100,6,Bot_65,LOGIN,932800,true
100,6,Bot_65,HIT,119300,true
100,6,Bot_65,HIT,789200,true
100,6,Bot_65,HIT,651200,true
100,6,Bot_65,HIT,706400,true
100,6,Bot_65,HIT,933200,true
100,6,Bot_65,HIT,1471400,true
100,6,Bot_65,HIT,994200,true
100,6,Bot_65,HIT,476900,true
100,6,Bot_65,HIT,402100,true
100,6,Bot_65,HIT,1663700,true
100,6,Bot_66,LOGIN,1050100,true
100,6,Bot_66,HIT,140500,true
100,6,Bot_66,HIT,673700,true
100,6,Bot_66,HIT,688500,true
100,6,Bot_66,HIT,790400,true
100,6,Bot_66,HIT,906700,true
100,6,Bot_66,HIT,192200,true
100,6,Bot_66,HIT,174200,true
100,6,Bot_66,HIT,528000,true
100,6,Bot_66,HIT,881900,true
100,6,Bot_66,HIT,891400,true
100,6,Bot_67,LOGIN,3744600,true
100,6,Bot_67,HIT,683800,true
100,6,Bot_67,HIT,792000,true
100,6,Bot_67,HIT,736900,true
100,6,Bot_67,HIT,878500,true
100,6,Bot_67,HIT,281800,true
100,6,Bot_67,HIT,635100,true
100,6,Bot_67,HIT,1028800,true
100,6,Bot_67,HIT,845100,true
100,6,Bot_67,HIT,1048300,true
100,6,Bot_67,HIT,745200,true
100,6,Bot_68,LOGIN,3574200,true
100,6,Bot_68,HIT,1149600,true
100,6,Bot_68,HIT,282500,true
100,6,Bot_68,HIT,706400,true
100,6,Bot_68,HIT,990000,true
100,6,Bot_68,HIT,518400,true
100,6,Bot_68,HIT,517300,true
100,6,Bot_68,HIT,759300,true
100,6,Bot_68,HIT,598700,true
100,6,Bot_68,HIT,520000,true
100,6,Bot_68,HIT,704700,true
100,6,Bot_69,LOGIN,3481700,true
100,6,Bot_69,HIT,1162400,true
100,6,Bot_69,HIT,844100,true
100,6,Bot_69,HIT,727500,true
100,6,Bot_69,HIT,428200,true
100,6,Bot_69,HIT,372600,true
100,6,Bot_69,HIT,477100,true
100,6,Bot_69,HIT,1587100,true
100,6,Bot_69,HIT,238400,true
100,6,Bot_69,HIT,708400,true
100,6,Bot_69,HIT,1379800,true
100,6,Bot_70,LOGIN,4148900,true
100,6,Bot_70,HIT,388600,true
100,6,Bot_70,HIT,989300,true
100,6,Bot_70,HIT,415500,true
100,6,Bot_70,HIT,621600,true
100,6,Bot_70,HIT,503000,true
100,6,Bot_70,HIT,377000,true
100,6,Bot_70,HIT,674700,true
100,6,Bot_70,HIT,624500,true
100,6,Bot_70,HIT,558600,true
100,6,Bot_70,HIT,807400,true
100,6,Bot_71,LOGIN,1579700,true
100,6,Bot_71,HIT,142100,true
100,6,Bot_71,HIT,132000,true
100,6,Bot_71,HIT,481400,true
100,6,Bot_71,HIT,729000,true
100,6,Bot_71,HIT,810600,true
100,6,Bot_71,HIT,158500,true
100,6,Bot_71,HIT,647800,true
100,6,Bot_71,HIT,328800,true
100,6,Bot_71,HIT,496700,true
100,6,Bot_71,HIT,1550000,true
100,6,Bot_72,LOGIN,1919500,true
100,6,Bot_72,HIT,108500,true
100,6,Bot_72,HIT,140200,true
100,6,Bot_72,HIT,488200,true
100,6,Bot_72,HIT,603900,true
100,6,Bot_72,HIT,441700,true
100,6,Bot_72,HIT,423100,true
100,6,Bot_72,HIT,686800,true
100,6,Bot_72,HIT,336300,true
100,6,Bot_72,HIT,280400,true
100,6,Bot_72,HIT,808000,true
100,6,Bot_73,LOGIN,1653800,true
100,6,Bot_73,HIT,323900,true
100,6,Bot_73,HIT,805200,true
100,6,Bot_73,HIT,936800,true
100,6,Bot_73,HIT,460200,true
100,6,Bot_73,HIT,1083800,true
100,6,Bot_73,HIT,885000,true
100,6,Bot_73,HIT,447300,true
100,6,Bot_73,HIT,542300,true
100,6,Bot_73,HIT,248200,true
100,6,Bot_73,HIT,1208400,true
100,6,Bot_74,LOGIN,867500,true
100,6,Bot_74,HIT,129900,true
100,6,Bot_74,HIT,479900,true
100,6,Bot_74,HIT,290200,true
100,6,Bot_74,HIT,325700,true
100,6,Bot_74,HIT,840100,true
100,6,Bot_74,HIT,249100,true
100,6,Bot_74,HIT,736200,true
100,6,Bot_74,HIT,547000,true
100,6,Bot_74,HIT,523500,true
100,6,Bot_74,HIT,747900,true
100,6,Bot_75,LOGIN,2302000,true
100,6,Bot_75,HIT,97300,true
100,6,Bot_75,HIT,505800,true
100,6,Bot_75,HIT,809500,true
100,6,Bot_75,HIT,746800,true
100,6,Bot_75,HIT,540500,true
100,6,Bot_75,HIT,110800,true
100,6,Bot_75,HIT,337400,true
100,6,Bot_75,HIT,585000,true
100,6,Bot_75,HIT,366200,true
100,6,Bot_75,HIT,1009800,true
100,6,Bot_76,LOGIN,791800,true
100,6,Bot_76,HIT,129800,true
100,6,Bot_76,HIT,177200,true
100,6,Bot_76,HIT,307600,true
100,6,Bot_76,HIT,395400,true
100,6,Bot_76,HIT,600500,true
100,6,Bot_76,HIT,495400,true
100,6,Bot_76,HIT,1507200,true
100,6,Bot_76,HIT,342300,true
100,6,Bot_76,HIT,668100,true
100,6,Bot_76,HIT,660900,true
100,6,Bot_77,LOGIN,2010200,true
100,6,Bot_77,HIT,237500,true
100,6,Bot_77,HIT,430800,true
100,6,Bot_77,HIT,775500,true
100,6,Bot_77,HIT,769100,true
100,6,Bot_77,HIT,553900,true
100,6,Bot_77,HIT,1348400,true
100,6,Bot_77,HIT,766900,true
100,6,Bot_77,HIT,645300,true
100,6,Bot_77,HIT,407400,true
100,6,Bot_77,HIT,196100,true
100,6,Bot_78,LOGIN,2233300,true
100,6,Bot_78,HIT,269000,true
100,6,Bot_78,HIT,199600,true
100,6,Bot_78,HIT,273000,true
100,6,Bot_78,HIT,669300,true
100,6,Bot_78,HIT,999700,true
100,6,Bot_78,HIT,1163500,true
100,6,Bot_78,HIT,810000,true
100,6,Bot_78,HIT,223700,true
100,6,Bot_78,HIT,1264500,true
100,6,Bot_78,HIT,767600,true
100,6,Bot_79,LOGIN,1817200,true
100,6,Bot_79,HIT,152000,true
100,6,Bot_79,HIT,958300,true
100,6,Bot_79,HIT,467300,true
100,6,Bot_79,HIT,893400,true
100,6,Bot_79,HIT,1147300,true
100,6,Bot_79,HIT,1223600,true
100,6,Bot_79,HIT,853000,true
100,6,Bot_79,HIT,487000,true
100,6,Bot_79,HIT,628900,true
100,6,Bot_79,HIT,718700,true
100,6,Bot_80,LOGIN,1891900,true
100,6,Bot_80,HIT,298700,true
100,6,Bot_80,HIT,165500,true
100,6,Bot_80,HIT,392400,true
100,6,Bot_80,HIT,882900,true
100,6,Bot_80,HIT,882100,true
100,6,Bot_80,HIT,405000,true
100,6,Bot_80,HIT,411700,true
100,6,Bot_80,HIT,624100,true
100,6,Bot_80,HIT,421400,true
100,6,Bot_80,HIT,1639400,true
100,6,Bot_81,LOGIN,2173900,true
100,6,Bot_81,HIT,95800,true
100,6,Bot_81,HIT,107800,true
100,6,Bot_81,HIT,171500,true
100,6,Bot_81,HIT,706500,true
100,6,Bot_81,HIT,1090900,true
100,6,Bot_81,HIT,407200,true
100,6,Bot_81,HIT,372500,true
100,6,Bot_81,HIT,617000,true
100,6,Bot_81,HIT,516000,true
100,6,Bot_81,HIT,471900,true
100,6,Bot_82,LOGIN,1457600,true
100,6,Bot_82,HIT,110900,true
100,6,Bot_82,HIT,124000,true
100,6,Bot_82,HIT,131500,true
100,6,Bot_82,HIT,740500,true
100,6,Bot_82,HIT,1141600,true
100,6,Bot_82,HIT,397700,true
100,6,Bot_82,HIT,423400,true
100,6,Bot_82,HIT,486900,true
100,6,Bot_82,HIT,508700,true
100,6,Bot_82,HIT,1025500,true
100,6,Bot_83,LOGIN,1711200,true
100,6,Bot_83,HIT,104000,true
100,6,Bot_83,HIT,200400,true
100,6,Bot_83,HIT,130300,true
100,6,Bot_83,HIT,371200,true
100,6,Bot_83,HIT,1025700,true
100,6,Bot_83,HIT,1444000,true
100,6,Bot_83,HIT,683200,true
100,6,Bot_83,HIT,977100,true
100,6,Bot_83,HIT,669100,true
100,6,Bot_83,HIT,825900,true
100,6,Bot_84,LOGIN,1619800,true
100,6,Bot_84,HIT,238500,true
100,6,Bot_84,HIT,183200,true
100,6,Bot_84,HIT,389900,true
100,6,Bot_84,HIT,727900,true
100,6,Bot_84,HIT,843000,true
100,6,Bot_84,HIT,327500,true
100,6,Bot_84,HIT,463800,true
100,6,Bot_84,HIT,435800,true
100,6,Bot_84,HIT,537000,true
100,6,Bot_84,HIT,1628000,true
100,6,Bot_85,LOGIN,2618100,true
100,6,Bot_85,HIT,99600,true
100,6,Bot_85,HIT,314300,true
100,6,Bot_85,HIT,858000,true
100,6,Bot_85,HIT,397300,true
100,6,Bot_85,HIT,622500,true
100,6,Bot_85,HIT,1338500,true
100,6,Bot_85,HIT,737900,true
100,6,Bot_85,HIT,977700,true
100,6,Bot_85,HIT,1350800,true
100,6,Bot_85,HIT,560100,true
100,6,Bot_86,LOGIN,2064800,true
100,6,Bot_86,HIT,101800,true
100,6,Bot_86,HIT,285900,true
100,6,Bot_86,HIT,419300,true
100,6,Bot_86,HIT,282400,true
100,6,Bot_86,HIT,580200,true
100,6,Bot_86,HIT,1177200,true
100,6,Bot_86,HIT,1340800,true
100,6,Bot_86,HIT,401600,true
100,6,Bot_86,HIT,1535200,true
100,6,Bot_86,HIT,453400,true
100,6,Bot_87,LOGIN,1273700,true
100,6,Bot_87,HIT,141500,true
100,6,Bot_87,HIT,201000,true
100,6,Bot_87,HIT,378900,true
100,6,Bot_87,HIT,823500,true
100,6,Bot_87,HIT,659900,true
100,6,Bot_87,HIT,1026900,true
100,6,Bot_87,HIT,996100,true
100,6,Bot_87,HIT,1425600,true
100,6,Bot_87,HIT,377900,true
100,6,Bot_87,HIT,834800,true
100,6,Bot_88,LOGIN,1286300,true
100,6,Bot_88,HIT,130500,true
100,6,Bot_88,HIT,366500,true
100,6,Bot_88,HIT,101000,true
100,6,Bot_88,HIT,425800,true
100,6,Bot_88,HIT,415100,true
100,6,Bot_88,HIT,914600,true
100,6,Bot_88,HIT,521700,true
100,6,Bot_88,HIT,271300,true
100,6,Bot_88,HIT,292100,true
100,6,Bot_88,HIT,1322600,true
100,6,Bot_89,LOGIN,1698000,true
100,6,Bot_89,HIT,125100,true
100,6,Bot_89,HIT,256600,true
100,6,Bot_89,HIT,351100,true
100,6,Bot_89,HIT,304200,true
100,6,Bot_89,HIT,528200,true
100,6,Bot_89,HIT,1127000,true
100,6,Bot_89,HIT,866200,true
100,6,Bot_89,HIT,1123200,true
100,6,Bot_89,HIT,286200,true
100,6,Bot_89,HIT,391900,true
100,6,Bot_90,LOGIN,1456800,true
100,6,Bot_90,HIT,70600,true
100,6,Bot_90,HIT,189700,true
100,6,Bot_90,HIT,317300,true
100,6,Bot_90,HIT,164400,true
100,6,Bot_90,HIT,407200,true
100,6,Bot_90,HIT,1094800,true
100,6,Bot_90,HIT,487500,true
100,6,Bot_90,HIT,686300,true
100,6,Bot_90,HIT,1376100,true
100,6,Bot_90,HIT,396800,true
100,6,Bot_91,LOGIN,1166600,true
100,6,Bot_91,HIT,97500,true
100,6,Bot_91,HIT,297600,true
100,6,Bot_91,HIT,257100,true
100,6,Bot_91,HIT,226700,true
100,6,Bot_91,HIT,414500,true
100,6,Bot_91,HIT,693200,true
100,6,Bot_91,HIT,301300,true
100,6,Bot_91,HIT,584400,true
100,6,Bot_91,HIT,164400,true
100,6,Bot_91,HIT,1192600,true
100,6,Bot_92,LOGIN,2783300,true
100,6,Bot_92,HIT,334500,true
100,6,Bot_92,HIT,599000,true
100,6,Bot_92,HIT,613400,true
100,6,Bot_92,HIT,103800,true
100,6,Bot_92,HIT,105200,true
100,6,Bot_92,HIT,905100,true
100,6,Bot_92,HIT,217100,true
100,6,Bot_92,HIT,615500,true
100,6,Bot_92,HIT,858100,true
100,6,Bot_92,HIT,418500,true
100,6,Bot_93,LOGIN,1268700,true
100,6,Bot_93,HIT,166400,true
100,6,Bot_93,HIT,328400,true
100,6,Bot_93,HIT,374000,true
100,6,Bot_93,HIT,274700,true
100,6,Bot_93,HIT,384900,true
100,6,Bot_93,HIT,1242800,true
100,6,Bot_93,HIT,1003000,true
100,6,Bot_93,HIT,786100,true
100,6,Bot_93,HIT,509800,true
100,6,Bot_93,HIT,531000,true
100,6,Bot_94,LOGIN,1276700,true
100,6,Bot_94,HIT,666200,true
100,6,Bot_94,HIT,697900,true
100,6,Bot_94,HIT,535000,true
100,6,Bot_94,HIT,648900,true
100,6,Bot_94,HIT,576000,true
100,6,Bot_94,HIT,1586200,true
100,6,Bot_94,HIT,202200,true
100,6,Bot_94,HIT,405700,true
100,6,Bot_94,HIT,839300,true
100,6,Bot_94,HIT,326200,true
100,6,Bot_95,LOGIN,1395300,true
100,6,Bot_95,HIT,1138200,true
100,6,Bot_95,HIT,392600,true
100,6,Bot_95,HIT,93900,true
100,6,Bot_95,HIT,202000,true
100,6,Bot_95,HIT,545900,true
100,6,Bot_95,HIT,369200,true
100,6,Bot_95,HIT,484000,true
100,6,Bot_95,HIT,1139500,true
100,6,Bot_95,HIT,282000,true
100,6,Bot_95,HIT,210200,true
100,6,Bot_96,LOGIN,2235400,true
100,6,Bot_96,HIT,183600,true
100,6,Bot_96,HIT,598100,true
100,6,Bot_96,HIT,434700,true
100,6,Bot_96,HIT,620600,true
100,6,Bot_96,HIT,635000,true
100,6,Bot_96,HIT,1466500,true
100,6,Bot_96,HIT,637500,true
100,6,Bot_96,HIT,1037500,true
100,6,Bot_96,HIT,1415800,true
100,6,Bot_96,HIT,571700,true
100,6,Bot_97,LOGIN,2154500,true
100,6,Bot_97,HIT,129200,true
100,6,Bot_97,HIT,623600,true
100,6,Bot_97,HIT,321500,true
100,6,Bot_97,HIT,564700,true
100,6,Bot_97,HIT,353700,true
100,6,Bot_97,HIT,631600,true
100,6,Bot_97,HIT,396000,true
100,6,Bot_97,HIT,1206100,true
100,6,Bot_97,HIT,432300,true
100,6,Bot_97,HIT,529100,true
100,6,Bot_98,LOGIN,1998500,true
100,6,Bot_98,HIT,106100,true
100,6,Bot_98,HIT,646000,true
