ConfiguracionClientes,Repeticion,ID_Hilo,TipoOperacion,TiempoRespuesta (Nano Sec),Exitoso
50,1,Bot_0,LOGIN,2505900,true
50,1,Bot_0,HIT,69064300,true
50,1,Bot_0,HIT,3603200,true
50,1,Bot_0,HIT,1357000,true
50,1,Bot_0,HIT,561600,true
50,1,Bot_0,HIT,527200,true
50,1,Bot_0,HIT,1453400,true
50,1,Bot_0,HIT,623000,true
50,1,Bot_0,HIT,655300,true
50,1,Bot_0,HIT,977100,true
50,1,Bot_0,HIT,805200,true
50,1,Bot_1,LOGIN,2540100,true
50,1,Bot_1,HIT,69057900,true
50,1,Bot_1,HIT,4342100,true
50,1,Bot_1,HIT,1109700,true
50,1,Bot_1,HIT,797400,true
50,1,Bot_1,HIT,1039900,true
50,1,Bot_1,HIT,1194800,true
50,1,Bot_1,HIT,1816500,true
50,1,Bot_1,HIT,609300,true
50,1,Bot_1,HIT,734800,true
50,1,Bot_1,HIT,1526300,true
50,1,Bot_2,LOGIN,3698700,true
50,1,Bot_2,HIT,67462100,true
50,1,Bot_2,HIT,2289200,true
50,1,Bot_2,HIT,616800,true
50,1,Bot_2,HIT,1000100,true
50,1,Bot_2,HIT,458800,true
50,1,Bot_2,HIT,1096900,true
50,1,Bot_2,HIT,1608800,true
50,1,Bot_2,HIT,627700,true
50,1,Bot_2,HIT,1131400,true
50,1,Bot_2,HIT,711200,true
50,1,Bot_3,LOGIN,3321400,true
50,1,Bot_3,HIT,67175500,true
50,1,Bot_3,HIT,5325300,true
50,1,Bot_3,HIT,1859800,true
50,1,Bot_3,HIT,767900,true
50,1,Bot_3,HIT,902800,true
50,1,Bot_3,HIT,1535800,true
50,1,Bot_3,HIT,1614600,true
50,1,Bot_3,HIT,1392300,true
50,1,Bot_3,HIT,1884500,true
50,1,Bot_3,HIT,1479900,true
50,1,Bot_4,LOGIN,2950000,true
50,1,Bot_4,HIT,66595300,true
50,1,Bot_4,HIT,4227900,true
50,1,Bot_4,HIT,1463700,true
50,1,Bot_4,HIT,1452900,true
50,1,Bot_4,HIT,967000,true
50,1,Bot_4,HIT,1486100,true
50,1,Bot_4,HIT,1369500,true
50,1,Bot_4,HIT,1606200,true
50,1,Bot_4,HIT,2279100,true
50,1,Bot_4,HIT,1349700,true
50,1,Bot_5,LOGIN,4748800,true
50,1,Bot_5,HIT,63140700,true
50,1,Bot_5,HIT,3803500,true
50,1,Bot_5,HIT,1298900,true
50,1,Bot_5,HIT,671300,true
50,1,Bot_5,HIT,1406900,true
50,1,Bot_5,HIT,1298100,true
50,1,Bot_5,HIT,1929900,true
50,1,Bot_5,HIT,1461100,true
50,1,Bot_5,HIT,1779900,true
50,1,Bot_5,HIT,1274200,true
50,1,Bot_6,LOGIN,3423800,true
50,1,Bot_6,HIT,65644600,true
50,1,Bot_6,HIT,2465700,true
50,1,Bot_6,HIT,695000,true
50,1,Bot_6,HIT,1051600,true
50,1,Bot_6,HIT,1738500,true
50,1,Bot_6,HIT,1618100,true
50,1,Bot_6,HIT,1268300,true
50,1,Bot_6,HIT,1036400,true
50,1,Bot_6,HIT,1991300,true
50,1,Bot_6,HIT,982900,true
50,1,Bot_7,LOGIN,4817200,true
50,1,Bot_7,HIT,67416000,true
50,1,Bot_7,HIT,4430600,true
50,1,Bot_7,HIT,2078100,true
50,1,Bot_7,HIT,533800,true
50,1,Bot_7,HIT,436300,true
50,1,Bot_7,HIT,1506600,true
50,1,Bot_7,HIT,810700,true
50,1,Bot_7,HIT,719500,true
50,1,Bot_7,HIT,674700,true
50,1,Bot_7,HIT,1480200,true
50,1,Bot_8,LOGIN,3337800,true
50,1,Bot_8,HIT,70324100,true
50,1,Bot_8,HIT,2407400,true
50,1,Bot_8,HIT,1278500,true
50,1,Bot_8,HIT,926100,true
50,1,Bot_8,HIT,829800,true
50,1,Bot_8,HIT,726700,true
50,1,Bot_8,HIT,504700,true
50,1,Bot_8,HIT,1441000,true
50,1,Bot_8,HIT,1337100,true
50,1,Bot_8,HIT,939300,true
50,1,Bot_9,LOGIN,5738300,true
50,1,Bot_9,HIT,67700800,true
50,1,Bot_9,HIT,2696600,true
50,1,Bot_9,HIT,1923400,true
50,1,Bot_9,HIT,1954200,true
50,1,Bot_9,HIT,632900,true
50,1,Bot_9,HIT,1861100,true
50,1,Bot_9,HIT,1188200,true
50,1,Bot_9,HIT,1679900,true
50,1,Bot_9,HIT,1398800,true
50,1,Bot_9,HIT,2164300,true
50,1,Bot_10,LOGIN,5013800,true
50,1,Bot_10,HIT,66521400,true
50,1,Bot_10,HIT,4789300,true
50,1,Bot_10,HIT,2560800,true
50,1,Bot_10,HIT,1786900,true
50,1,Bot_10,HIT,818200,true
50,1,Bot_10,HIT,1548000,true
50,1,Bot_10,HIT,765700,true
50,1,Bot_10,HIT,1054500,true
50,1,Bot_10,HIT,845800,true
50,1,Bot_10,HIT,881000,true
50,1,Bot_11,LOGIN,4819100,true
50,1,Bot_11,HIT,62894000,true
50,1,Bot_11,HIT,3264500,true
50,1,Bot_11,HIT,1561000,true
50,1,Bot_11,HIT,615200,true
50,1,Bot_11,HIT,1007700,true
50,1,Bot_11,HIT,805500,true
50,1,Bot_11,HIT,1855600,true
50,1,Bot_11,HIT,1389100,true
50,1,Bot_11,HIT,1995100,true
50,1,Bot_11,HIT,1958900,true
50,1,Bot_12,LOGIN,13772700,true
50,1,Bot_12,HIT,46991300,true
50,1,Bot_12,HIT,3262700,true
50,1,Bot_12,HIT,1460100,true
50,1,Bot_12,HIT,764300,true
50,1,Bot_12,HIT,1396800,true
50,1,Bot_12,HIT,1272300,true
50,1,Bot_12,HIT,1499100,true
50,1,Bot_12,HIT,1651700,true
50,1,Bot_12,HIT,2065700,true
50,1,Bot_12,HIT,903200,true
50,1,Bot_13,LOGIN,14439300,true
50,1,Bot_13,HIT,52566500,true
50,1,Bot_13,HIT,4146800,true
50,1,Bot_13,HIT,1306800,true
50,1,Bot_13,HIT,1055100,true
50,1,Bot_13,HIT,1468500,true
50,1,Bot_13,HIT,919000,true
50,1,Bot_13,HIT,967100,true
50,1,Bot_13,HIT,1516800,true
50,1,Bot_13,HIT,1339400,true
50,1,Bot_13,HIT,907300,true
50,1,Bot_14,LOGIN,5747600,true
50,1,Bot_14,HIT,66244400,true
50,1,Bot_14,HIT,3834600,true
50,1,Bot_14,HIT,1849500,true
50,1,Bot_14,HIT,3294300,true
50,1,Bot_14,HIT,1710900,true
50,1,Bot_14,HIT,2624500,true
50,1,Bot_14,HIT,1209400,true
50,1,Bot_14,HIT,1977300,true
50,1,Bot_14,HIT,1790700,true
50,1,Bot_14,HIT,828100,true
50,1,Bot_15,LOGIN,6037200,true
50,1,Bot_15,HIT,65260300,true
50,1,Bot_15,HIT,4107400,true
50,1,Bot_15,HIT,1968000,true
50,1,Bot_15,HIT,2260600,true
50,1,Bot_15,HIT,1926500,true
50,1,Bot_15,HIT,1980500,true
50,1,Bot_15,HIT,1315400,true
50,1,Bot_15,HIT,1444900,true
50,1,Bot_15,HIT,865000,true
50,1,Bot_15,HIT,775400,true
50,1,Bot_16,LOGIN,16306600,true
50,1,Bot_16,HIT,56119800,true
50,1,Bot_16,HIT,3112000,true
50,1,Bot_16,HIT,2934500,true
50,1,Bot_16,HIT,3390500,true
50,1,Bot_16,HIT,664900,true
50,1,Bot_16,HIT,819700,true
50,1,Bot_16,HIT,2074600,true
50,1,Bot_16,HIT,1002300,true
50,1,Bot_16,HIT,1251000,true
50,1,Bot_16,HIT,1638500,true
50,1,Bot_17,LOGIN,16134500,true
50,1,Bot_17,HIT,56060800,true
50,1,Bot_17,HIT,3558100,true
50,1,Bot_17,HIT,2515200,true
50,1,Bot_17,HIT,1555100,true
50,1,Bot_17,HIT,1124700,true
50,1,Bot_17,HIT,1429100,true
50,1,Bot_17,HIT,2153600,true
50,1,Bot_17,HIT,1458700,true
50,1,Bot_17,HIT,1211400,true
50,1,Bot_17,HIT,712300,true
50,1,Bot_18,LOGIN,15255200,true
50,1,Bot_18,HIT,55770300,true
50,1,Bot_18,HIT,3169200,true
50,1,Bot_18,HIT,1429400,true
50,1,Bot_18,HIT,961900,true
50,1,Bot_18,HIT,1191700,true
50,1,Bot_18,HIT,1223800,true
50,1,Bot_18,HIT,2312100,true
50,1,Bot_18,HIT,353900,true
50,1,Bot_18,HIT,1567100,true
50,1,Bot_18,HIT,2263100,true
50,1,Bot_19,LOGIN,15019800,true
50,1,Bot_19,HIT,56357800,true
50,1,Bot_19,HIT,4212600,true
50,1,Bot_19,HIT,2620300,true
50,1,Bot_19,HIT,1169900,true
50,1,Bot_19,HIT,1152000,true
50,1,Bot_19,HIT,1365900,true
50,1,Bot_19,HIT,1089200,true
50,1,Bot_19,HIT,1643100,true
50,1,Bot_19,HIT,1303800,true
50,1,Bot_19,HIT,1928000,true
50,1,Bot_20,LOGIN,14816400,true
50,1,Bot_20,HIT,52263800,true
50,1,Bot_20,HIT,1750200,true
50,1,Bot_20,HIT,383500,true
50,1,Bot_20,HIT,1909800,true
50,1,Bot_20,HIT,3054800,true
50,1,Bot_20,HIT,1863200,true
50,1,Bot_20,HIT,1886200,true
50,1,Bot_20,HIT,1143100,true
50,1,Bot_20,HIT,983700,true
50,1,Bot_20,HIT,1540400,true
50,1,Bot_21,LOGIN,6415800,true
50,1,Bot_21,HIT,61993300,true
50,1,Bot_21,HIT,4916000,true
50,1,Bot_21,HIT,1441900,true
50,1,Bot_21,HIT,1362800,true
50,1,Bot_21,HIT,1356300,true
50,1,Bot_21,HIT,1791700,true
50,1,Bot_21,HIT,1508800,true
50,1,Bot_21,HIT,1741900,true
50,1,Bot_21,HIT,835400,true
50,1,Bot_21,HIT,692600,true
50,1,Bot_22,LOGIN,14714700,true
50,1,Bot_22,HIT,55236000,true
50,1,Bot_22,HIT,3874600,true
50,1,Bot_22,HIT,2313100,true
50,1,Bot_22,HIT,1520300,true
50,1,Bot_22,HIT,875000,true
50,1,Bot_22,HIT,1381400,true
50,1,Bot_22,HIT,2482700,true
50,1,Bot_22,HIT,1652000,true
50,1,Bot_22,HIT,1431700,true
50,1,Bot_22,HIT,1818100,true
50,1,Bot_23,LOGIN,5673100,true
50,1,Bot_23,HIT,64589100,true
50,1,Bot_23,HIT,2437400,true
50,1,Bot_23,HIT,741700,true
50,1,Bot_23,HIT,970900,true
50,1,Bot_23,HIT,2239900,true
50,1,Bot_23,HIT,919200,true
50,1,Bot_23,HIT,804500,true
50,1,Bot_23,HIT,788600,true
50,1,Bot_23,HIT,592700,true
50,1,Bot_23,HIT,1462300,true
50,1,Bot_24,LOGIN,14337100,true
50,1,Bot_24,HIT,51502700,true
50,1,Bot_24,HIT,3378000,true
50,1,Bot_24,HIT,2255000,true
50,1,Bot_24,HIT,1607600,true
50,1,Bot_24,HIT,1105000,true
50,1,Bot_24,HIT,1017100,true
50,1,Bot_24,HIT,1196400,true
50,1,Bot_24,HIT,1481800,true
50,1,Bot_24,HIT,1942200,true
50,1,Bot_24,HIT,1759900,true
50,1,Bot_25,LOGIN,13535000,true
50,1,Bot_25,HIT,50754400,true
50,1,Bot_25,HIT,2925300,true
50,1,Bot_25,HIT,810500,true
50,1,Bot_25,HIT,650700,true
50,1,Bot_25,HIT,1819000,true
50,1,Bot_25,HIT,1465200,true
50,1,Bot_25,HIT,2800400,true
50,1,Bot_25,HIT,1828600,true
50,1,Bot_25,HIT,1330500,true
50,1,Bot_25,HIT,1619400,true
50,1,Bot_26,LOGIN,2987800,true
50,1,Bot_26,HIT,46573200,true
50,1,Bot_26,HIT,4802800,true
50,1,Bot_26,HIT,1608900,true
50,1,Bot_26,HIT,1558700,true
50,1,Bot_26,HIT,1233300,true
50,1,Bot_26,HIT,1189200,true
50,1,Bot_26,HIT,1615200,true
50,1,Bot_26,HIT,1002700,true
50,1,Bot_26,HIT,547500,true
50,1,Bot_26,HIT,661800,true
50,1,Bot_27,LOGIN,12802800,true
50,1,Bot_27,HIT,54762900,true
50,1,Bot_27,HIT,3697500,true
50,1,Bot_27,HIT,1616100,true
50,1,Bot_27,HIT,1117500,true
50,1,Bot_27,HIT,1435300,true
50,1,Bot_27,HIT,628000,true
50,1,Bot_27,HIT,980500,true
50,1,Bot_27,HIT,1181600,true
50,1,Bot_27,HIT,2093100,true
50,1,Bot_27,HIT,1730600,true
50,1,Bot_28,LOGIN,14027400,true
50,1,Bot_28,HIT,53051300,true
50,1,Bot_28,HIT,2977600,true
50,1,Bot_28,HIT,1203100,true
50,1,Bot_28,HIT,696000,true
50,1,Bot_28,HIT,1160300,true
50,1,Bot_28,HIT,1098600,true
50,1,Bot_28,HIT,2055200,true
50,1,Bot_28,HIT,653500,true
50,1,Bot_28,HIT,1545900,true
50,1,Bot_28,HIT,807800,true
50,1,Bot_29,LOGIN,12873900,true
50,1,Bot_29,HIT,53313800,true
50,1,Bot_29,HIT,2678900,true
50,1,Bot_29,HIT,865300,true
50,1,Bot_29,HIT,708200,true
50,1,Bot_29,HIT,2724100,true
50,1,Bot_29,HIT,793100,true
50,1,Bot_29,HIT,603600,true
50,1,Bot_29,HIT,1296500,true
50,1,Bot_29,HIT,1797400,true
50,1,Bot_29,HIT,1447800,true
50,1,Bot_30,LOGIN,15331300,true
50,1,Bot_30,HIT,53175900,true
50,1,Bot_30,HIT,3466400,true
50,1,Bot_30,HIT,2275600,true
50,1,Bot_30,HIT,1210900,true
50,1,Bot_30,HIT,1210100,true
50,1,Bot_30,HIT,1284900,true
50,1,Bot_30,HIT,1578600,true
50,1,Bot_30,HIT,2298300,true
50,1,Bot_30,HIT,686300,true
50,1,Bot_30,HIT,1871500,true
50,1,Bot_31,LOGIN,12645000,true
50,1,Bot_31,HIT,53749100,true
50,1,Bot_31,HIT,3774300,true
50,1,Bot_31,HIT,1100300,true
50,1,Bot_31,HIT,531600,true
50,1,Bot_31,HIT,644700,true
50,1,Bot_31,HIT,805800,true
50,1,Bot_31,HIT,899200,true
50,1,Bot_31,HIT,904600,true
50,1,Bot_31,HIT,759800,true
50,1,Bot_31,HIT,1365300,true
50,1,Bot_32,LOGIN,16669400,true
50,1,Bot_32,HIT,51032000,true
50,1,Bot_32,HIT,3927200,true
50,1,Bot_32,HIT,2023200,true
50,1,Bot_32,HIT,1999700,true
50,1,Bot_32,HIT,1283600,true
50,1,Bot_32,HIT,1224000,true
50,1,Bot_32,HIT,2163800,true
50,1,Bot_32,HIT,2044200,true
50,1,Bot_32,HIT,839100,true
50,1,Bot_32,HIT,1036000,true
50,1,Bot_33,LOGIN,16235000,true
50,1,Bot_33,HIT,47641000,true
50,1,Bot_33,HIT,5280500,true
50,1,Bot_33,HIT,2154400,true
50,1,Bot_33,HIT,1021500,true
50,1,Bot_33,HIT,1323800,true
50,1,Bot_33,HIT,1747800,true
50,1,Bot_33,HIT,1539600,true
50,1,Bot_33,HIT,1824400,true
50,1,Bot_33,HIT,1358200,true
50,1,Bot_33,HIT,1968200,true
50,1,Bot_34,LOGIN,15119300,true
50,1,Bot_34,HIT,52447800,true
50,1,Bot_34,HIT,3187500,true
50,1,Bot_34,HIT,2113500,true
50,1,Bot_34,HIT,1293300,true
50,1,Bot_34,HIT,1248000,true
50,1,Bot_34,HIT,1487300,true
50,1,Bot_34,HIT,997700,true
50,1,Bot_34,HIT,1583200,true
50,1,Bot_34,HIT,1505000,true
50,1,Bot_34,HIT,2151700,true
50,1,Bot_35,LOGIN,13893600,true
50,1,Bot_35,HIT,46638000,true
50,1,Bot_35,HIT,5031300,true
50,1,Bot_35,HIT,1755800,true
50,1,Bot_35,HIT,1230900,true
50,1,Bot_35,HIT,975800,true
50,1,Bot_35,HIT,1333900,true
50,1,Bot_35,HIT,2306300,true
50,1,Bot_35,HIT,1500000,true
50,1,Bot_35,HIT,633500,true
50,1,Bot_35,HIT,2077400,true
50,1,Bot_36,LOGIN,14212400,true
50,1,Bot_36,HIT,46859000,true
50,1,Bot_36,HIT,3169200,true
50,1,Bot_36,HIT,457400,true
50,1,Bot_36,HIT,860100,true
50,1,Bot_36,HIT,2774800,true
50,1,Bot_36,HIT,1341700,true
50,1,Bot_36,HIT,608500,true
50,1,Bot_36,HIT,1274900,true
50,1,Bot_36,HIT,1612600,true
50,1,Bot_36,HIT,1445200,true
50,1,Bot_37,LOGIN,15870800,true
50,1,Bot_37,HIT,49021400,true
50,1,Bot_37,HIT,2660900,true
50,1,Bot_37,HIT,1175800,true
50,1,Bot_37,HIT,1478900,true
50,1,Bot_37,HIT,1330100,true
50,1,Bot_37,HIT,1544100,true
50,1,Bot_37,HIT,2108300,true
50,1,Bot_37,HIT,992700,true
50,1,Bot_37,HIT,873800,true
50,1,Bot_37,HIT,1353800,true
50,1,Bot_38,LOGIN,5146200,true
50,1,Bot_38,HIT,46358300,true
50,1,Bot_38,HIT,5215900,true
50,1,Bot_38,HIT,2317300,true
50,1,Bot_38,HIT,2107500,true
50,1,Bot_38,HIT,710200,true
50,1,Bot_38,HIT,918900,true
50,1,Bot_38,HIT,1291000,true
50,1,Bot_38,HIT,797400,true
50,1,Bot_38,HIT,611400,true
50,1,Bot_38,HIT,1362800,true
50,1,Bot_39,LOGIN,16426900,true
50,1,Bot_39,HIT,48472700,true
50,1,Bot_39,HIT,4041300,true
50,1,Bot_39,HIT,1224000,true
50,1,Bot_39,HIT,935200,true
50,1,Bot_39,HIT,1141000,true
50,1,Bot_39,HIT,1761900,true
50,1,Bot_39,HIT,1915000,true
50,1,Bot_39,HIT,1418600,true
50,1,Bot_39,HIT,1978700,true
50,1,Bot_39,HIT,941800,true
50,1,Bot_40,LOGIN,4840500,true
50,1,Bot_40,HIT,48768200,true
50,1,Bot_40,HIT,4796400,true
50,1,Bot_40,HIT,972700,true
50,1,Bot_40,HIT,991500,true
50,1,Bot_40,HIT,804700,true
50,1,Bot_40,HIT,1357600,true
50,1,Bot_40,HIT,2025300,true
50,1,Bot_40,HIT,846000,true
50,1,Bot_40,HIT,1905400,true
50,1,Bot_40,HIT,1444700,true
50,1,Bot_41,LOGIN,2635700,true
50,1,Bot_41,HIT,48782500,true
50,1,Bot_41,HIT,2082900,true
50,1,Bot_41,HIT,705400,true
50,1,Bot_41,HIT,902900,true
50,1,Bot_41,HIT,2505300,true
50,1,Bot_41,HIT,1138100,true
50,1,Bot_41,HIT,1745100,true
50,1,Bot_41,HIT,1350100,true
50,1,Bot_41,HIT,2133700,true
50,1,Bot_41,HIT,1788600,true
50,1,Bot_42,LOGIN,16169200,true
50,1,Bot_42,HIT,52355500,true
50,1,Bot_42,HIT,3309900,true
50,1,Bot_42,HIT,2917800,true
50,1,Bot_42,HIT,2666400,true
50,1,Bot_42,HIT,1941800,true
50,1,Bot_42,HIT,1045900,true
50,1,Bot_42,HIT,825500,true
50,1,Bot_42,HIT,1083700,true
50,1,Bot_42,HIT,759300,true
50,1,Bot_42,HIT,2042100,true
50,1,Bot_43,LOGIN,5317500,true
50,1,Bot_43,HIT,49254500,true
50,1,Bot_43,HIT,4220600,true
50,1,Bot_43,HIT,2833800,true
50,1,Bot_43,HIT,2201500,true
50,1,Bot_43,HIT,1655800,true
50,1,Bot_43,HIT,2125100,true
50,1,Bot_43,HIT,917000,true
50,1,Bot_43,HIT,1951400,true
50,1,Bot_43,HIT,766600,true
50,1,Bot_43,HIT,925400,true
50,1,Bot_44,LOGIN,3469200,true
50,1,Bot_44,HIT,50733900,true
50,1,Bot_44,HIT,3351800,true
50,1,Bot_44,HIT,2787900,true
50,1,Bot_44,HIT,2857700,true
50,1,Bot_44,HIT,966000,true
50,1,Bot_44,HIT,995600,true
50,1,Bot_44,HIT,2369400,true
50,1,Bot_44,HIT,523300,true
50,1,Bot_44,HIT,998100,true
50,1,Bot_44,HIT,2100500,true
50,1,Bot_45,LOGIN,4770500,true
50,1,Bot_45,HIT,46854400,true
50,1,Bot_45,HIT,3897400,true
50,1,Bot_45,HIT,1045900,true
50,1,Bot_45,HIT,787100,true
50,1,Bot_45,HIT,1320100,true
50,1,Bot_45,HIT,1129000,true
50,1,Bot_45,HIT,1336700,true
50,1,Bot_45,HIT,1291200,true
50,1,Bot_45,HIT,1986000,true
50,1,Bot_45,HIT,1922300,true
50,1,Bot_46,LOGIN,7397400,true
50,1,Bot_46,HIT,46978100,true
50,1,Bot_46,HIT,5039700,true
50,1,Bot_46,HIT,2574100,true
50,1,Bot_46,HIT,1861500,true
50,1,Bot_46,HIT,972600,true
50,1,Bot_46,HIT,400900,true
50,1,Bot_46,HIT,2036200,true
50,1,Bot_46,HIT,1936600,true
50,1,Bot_46,HIT,1324200,true
50,1,Bot_46,HIT,1390600,true
50,1,Bot_47,LOGIN,2304200,true
50,1,Bot_47,HIT,47351800,true
50,1,Bot_47,HIT,3401500,true
50,1,Bot_47,HIT,609200,true
50,1,Bot_47,HIT,788900,true
50,1,Bot_47,HIT,1592900,true
50,1,Bot_47,HIT,1570500,true
50,1,Bot_47,HIT,1639500,true
50,1,Bot_47,HIT,583900,true
50,1,Bot_47,HIT,931600,true
50,1,Bot_47,HIT,859500,true
50,1,Bot_48,LOGIN,5306000,true
50,1,Bot_48,HIT,48942500,true
50,1,Bot_48,HIT,2686500,true
50,1,Bot_48,HIT,2927200,true
50,1,Bot_48,HIT,1608300,true
50,1,Bot_48,HIT,1689300,true
50,1,Bot_48,HIT,2618500,true
50,1,Bot_48,HIT,1245900,true
50,1,Bot_48,HIT,1482600,true
50,1,Bot_48,HIT,1367500,true
50,1,Bot_48,HIT,798100,true
50,1,Bot_49,LOGIN,5431500,true
50,1,Bot_49,HIT,46611100,true
50,1,Bot_49,HIT,4432800,true
50,1,Bot_49,HIT,773100,true
50,1,Bot_49,HIT,573200,true
50,1,Bot_49,HIT,1085600,true
50,1,Bot_49,HIT,1571900,true
50,1,Bot_49,HIT,1220100,true
50,1,Bot_49,HIT,1627000,true
50,1,Bot_49,HIT,1074700,true
50,1,Bot_49,HIT,1412500,true
50,2,Bot_0,LOGIN,1506100,true
50,2,Bot_0,HIT,271500,true
50,2,Bot_0,HIT,310300,true
50,2,Bot_0,HIT,494100,true
50,2,Bot_0,HIT,609800,true
50,2,Bot_0,HIT,576300,true
50,2,Bot_0,HIT,579100,true
50,2,Bot_0,HIT,669900,true
50,2,Bot_0,HIT,478200,true
50,2,Bot_0,HIT,701200,true
50,2,Bot_0,HIT,340100,true
50,2,Bot_1,LOGIN,1339800,true
50,2,Bot_1,HIT,297200,true
50,2,Bot_1,HIT,537700,true
50,2,Bot_1,HIT,479200,true
50,2,Bot_1,HIT,479600,true
50,2,Bot_1,HIT,675200,true
50,2,Bot_1,HIT,746900,true
50,2,Bot_1,HIT,567900,true
50,2,Bot_1,HIT,465900,true
50,2,Bot_1,HIT,589200,true
50,2,Bot_1,HIT,615900,true
50,2,Bot_2,LOGIN,1212100,true
50,2,Bot_2,HIT,248200,true
50,2,Bot_2,HIT,466700,true
50,2,Bot_2,HIT,258900,true
50,2,Bot_2,HIT,913900,true
50,2,Bot_2,HIT,740800,true
50,2,Bot_2,HIT,951000,true
50,2,Bot_2,HIT,397400,true
50,2,Bot_2,HIT,563600,true
50,2,Bot_2,HIT,678700,true
50,2,Bot_2,HIT,525900,true
50,2,Bot_3,LOGIN,863200,true
50,2,Bot_3,HIT,263800,true
50,2,Bot_3,HIT,388800,true
50,2,Bot_3,HIT,260600,true
50,2,Bot_3,HIT,972900,true
50,2,Bot_3,HIT,692400,true
50,2,Bot_3,HIT,580300,true
50,2,Bot_3,HIT,664600,true
50,2,Bot_3,HIT,747900,true
50,2,Bot_3,HIT,801400,true
50,2,Bot_3,HIT,611100,true
50,2,Bot_4,LOGIN,1291100,true
50,2,Bot_4,HIT,293200,true
50,2,Bot_4,HIT,508200,true
50,2,Bot_4,HIT,509000,true
50,2,Bot_4,HIT,913800,true
50,2,Bot_4,HIT,776800,true
50,2,Bot_4,HIT,1126100,true
50,2,Bot_4,HIT,543100,true
50,2,Bot_4,HIT,568900,true
50,2,Bot_4,HIT,1024500,true
50,2,Bot_4,HIT,299400,true
50,2,Bot_5,LOGIN,1066800,true
50,2,Bot_5,HIT,372600,true
50,2,Bot_5,HIT,643900,true
50,2,Bot_5,HIT,348500,true
50,2,Bot_5,HIT,555800,true
50,2,Bot_5,HIT,594800,true
50,2,Bot_5,HIT,690400,true
50,2,Bot_5,HIT,276300,true
50,2,Bot_5,HIT,494100,true
50,2,Bot_5,HIT,716900,true
50,2,Bot_5,HIT,602000,true
50,2,Bot_6,LOGIN,1098900,true
50,2,Bot_6,HIT,191700,true
50,2,Bot_6,HIT,583200,true
50,2,Bot_6,HIT,529900,true
50,2,Bot_6,HIT,343300,true
50,2,Bot_6,HIT,606900,true
50,2,Bot_6,HIT,482500,true
50,2,Bot_6,HIT,731400,true
50,2,Bot_6,HIT,853800,true
50,2,Bot_6,HIT,925100,true
50,2,Bot_6,HIT,318300,true
50,2,Bot_7,LOGIN,1223300,true
50,2,Bot_7,HIT,201400,true
50,2,Bot_7,HIT,482000,true
50,2,Bot_7,HIT,435000,true
50,2,Bot_7,HIT,312500,true
50,2,Bot_7,HIT,536900,true
50,2,Bot_7,HIT,526200,true
50,2,Bot_7,HIT,240700,true
50,2,Bot_7,HIT,600500,true
50,2,Bot_7,HIT,404800,true
50,2,Bot_7,HIT,424100,true
50,2,Bot_8,LOGIN,1370400,true
50,2,Bot_8,HIT,271800,true
50,2,Bot_8,HIT,316800,true
50,2,Bot_8,HIT,317600,true
50,2,Bot_8,HIT,431900,true
50,2,Bot_8,HIT,464300,true
50,2,Bot_8,HIT,534700,true
50,2,Bot_8,HIT,558900,true
50,2,Bot_8,HIT,900500,true
50,2,Bot_8,HIT,1028100,true
50,2,Bot_8,HIT,219400,true
50,2,Bot_9,LOGIN,1118800,true
50,2,Bot_9,HIT,221300,true
50,2,Bot_9,HIT,349200,true
50,2,Bot_9,HIT,317600,true
50,2,Bot_9,HIT,581100,true
50,2,Bot_9,HIT,280100,true
50,2,Bot_9,HIT,553100,true
50,2,Bot_9,HIT,287400,true
50,2,Bot_9,HIT,716400,true
50,2,Bot_9,HIT,473500,true
50,2,Bot_9,HIT,563500,true
50,2,Bot_10,LOGIN,961300,true
50,2,Bot_10,HIT,238600,true
50,2,Bot_10,HIT,355500,true
50,2,Bot_10,HIT,480200,true
50,2,Bot_10,HIT,521900,true
50,2,Bot_10,HIT,649300,true
50,2,Bot_10,HIT,568300,true
50,2,Bot_10,HIT,509800,true
50,2,Bot_10,HIT,623200,true
50,2,Bot_10,HIT,314600,true
50,2,Bot_10,HIT,498900,true
50,2,Bot_11,LOGIN,1289400,true
50,2,Bot_11,HIT,246800,true
50,2,Bot_11,HIT,734800,true
50,2,Bot_11,HIT,618300,true
50,2,Bot_11,HIT,653700,true
50,2,Bot_11,HIT,415400,true
50,2,Bot_11,HIT,405500,true
50,2,Bot_11,HIT,681000,true
50,2,Bot_11,HIT,599500,true
50,2,Bot_11,HIT,876800,true
50,2,Bot_11,HIT,593800,true
50,2,Bot_12,LOGIN,1137000,true
50,2,Bot_12,HIT,208900,true
50,2,Bot_12,HIT,469900,true
50,2,Bot_12,HIT,378600,true
50,2,Bot_12,HIT,856000,true
50,2,Bot_12,HIT,837300,true
50,2,Bot_12,HIT,626300,true
50,2,Bot_12,HIT,616500,true
50,2,Bot_12,HIT,933000,true
50,2,Bot_12,HIT,624300,true
50,2,Bot_12,HIT,250700,true
50,2,Bot_13,LOGIN,1010200,true
50,2,Bot_13,HIT,305500,true
50,2,Bot_13,HIT,487100,true
50,2,Bot_13,HIT,513100,true
50,2,Bot_13,HIT,538200,true
50,2,Bot_13,HIT,636100,true
50,2,Bot_13,HIT,540200,true
50,2,Bot_13,HIT,448900,true
50,2,Bot_13,HIT,550000,true
50,2,Bot_13,HIT,892900,true
